ཨཱོ o:_⁵⁵
ལྤིས _p_i?_⁵¹
ལྤུ _p_u_⁵⁵
ལྤུག _p_u?_⁵¹
ལྤུགས _p_u?_⁵¹
ལྤུང _p_uŋ_⁵⁵
ལྤུངས _p_up_⁵¹
ལྤུད _p_y?_⁵¹
ལྤུན _p_yn_⁵⁵
ལྤུབ _p_up_⁵¹
ལྤུབས _p_up_⁵¹
ལྤུམ _p_um_⁵⁵
ལྤུམས _p_um_⁵¹
ལྤུར _p_ur_⁵⁵
ལྤུལ _p_y:_⁵⁵
ལྤུས _p_y?_⁵¹
ལྤེ _p_e_⁵⁵
ལྤེག _p_e?_⁵¹
ལྤེགས _p_e?_⁵¹
ལྤེང _p_eŋ_⁵⁵
ལྤེངས _p_eŋ_⁵¹
ལྤེད _p_e?_⁵¹
ལྤེན _p_en_⁵⁵
ལྤེབ _p_ep_⁵¹
ལྤེབས _p_ep_⁵¹
ལྤེམ _p_em_⁵⁵
ལྤེམས _p_em_⁵¹
ལྤེར _p_er_⁵⁵
ལྤེལ _p_e:_⁵⁵
ལྤེས _p_e?_⁵¹
ལྤོ _p_o_⁵⁵
ལྤོག _p_o?_⁵¹
ལྤོགས _p_o?_⁵¹
ལྤོང _p_oŋ_⁵⁵
ལྤོངས _p_oŋ_⁵¹
ལྤོད _p_ø?_⁵¹
ལྤོན _p_on_⁵⁵
ལྤོབ _p_op_⁵¹
ལྤོབས _p_op_⁵¹
ལྤོམ _p_om_⁵⁵
ལྤོམས _p_om_⁵¹
ལྤོར _p_or_⁵⁵
ལྤོལ _p_ø:_⁵⁵
ལྤོས _p_ø?_⁵¹
ལྦག _p_a?_¹³²
ལྦགས _p_a?_¹³²
ལྦངས _p_aŋ_¹³²
ལྦད _p_ɛ?_¹³²
ལྦན _p_an_¹³
ལྦབ _p_ap_¹³²
ལྦབས _p_əp_¹³²
ལྦམ _p_am_¹³
ལྦམས _p_am_¹³²
ལྦར _p_ar_¹³
ལྦས _p_ɛ?_¹³²
ལྦི _p_i_¹³
ལྦིག _p_i?_¹³²
ལྦིགས _p_i?_¹³²
ལྦིང _p_iŋ_¹³
ལྦིངས _p_iŋ_¹³²
ལྦིད _p_i?_¹³²
ལྦིན _p_in_¹³
ལྦིབ _p_ip_¹³²
ལྦིབས _p_ip_¹³²
ལྦིམ _p_im_¹³
ལྦིམས _p_im_¹³²
ལྦིར _p_ir_¹³
ལྦིལ _p_i:_¹³
ལྦིས _p_i?_¹³²
ལྦུག _p_u?_¹³²
ལྦུགས _p_u?_¹³²
ལྦུང _p_uŋ_¹³
ལྦུངས _p_up_¹³²
ལྦུད _p_y?_¹³²
ལྦུན _p_yn_¹³
ལྦུབ _p_up_¹³²
ལྦུབས _p_up_¹³²
ལྦུམ _p_um_¹³
ལྦུམས _p_um_¹³²
ལྦུར _p_ur_¹³
ལྦུལ _p_y:_¹³
ལྦུས _p_y?_¹³²
ལྦེ _p_e_¹³
ལྦེག _p_e?_¹³²
ལྦེགས _p_e?_¹³²
ལྦེང _p_eŋ_¹³
ལྦེངས _p_eŋ_¹³²
ལྦེད _p_e?_¹³²
ལྦེན _p_en_¹³
ལྦེབ _p_ep_¹³²
ལྦེབས _p_ep_¹³²
ལྦེམ _p_em_¹³
ལྦེམས _p_em_¹³²
ལྦེར _p_er_¹³
ལྦེལ _p_e:_¹³
ལྦེས _p_e?_¹³²
ལྦོག _p_o?_¹³²
ལྦོགས _p_o?_¹³²
ལྦོང _p_oŋ_¹³
ལྦོངས _p_oŋ_¹³²
ལྦོད _p_ø?_¹³²
ལྦོན _p_on_¹³
ལྦོབ _p_op_¹³²
ལྦོབས _p_op_¹³²
ལྦོམ _p_om_¹³
ལྦོམས _p_om_¹³²
ལྦོར _p_or_¹³
ལྦོལ _p_ø:_¹³
ལྷལ _ɬ_ɛ:_⁵⁵
ལྷི _ɬ_i_⁵⁵
ལྷིག _ɬ_i?_⁵¹
ལྷིགས _ɬ_i?_⁵¹
ལྷིངས _ɬ_iŋ_⁵¹
ལྷིད _ɬ_i?_⁵¹
ལྷིན _ɬ_in_⁵⁵
ལྷིབ _ɬ_ip_⁵¹
ལྷིབས _ɬ_ip_⁵¹
ལྷིམ _ɬ_im_⁵⁵
ལྷིམས _ɬ_im_⁵¹
ལྷིར _ɬ_ir_⁵⁵
ལྷིལ _ɬ_i:_⁵⁵
ལྷིས _ɬ_i?_⁵¹
ལྷུབས _ɬ_up_⁵¹
ལྷུལ _ɬ_y:_⁵⁵
ལྷུས _ɬ_y?_⁵¹
ལྷེག _ɬ_e?_⁵¹
ལྷེགས _ɬ_e?_⁵¹
ལྷེང _ɬ_eŋ_⁵⁵
ལྷེངས _ɬ_eŋ_⁵¹
ལྷེད _ɬ_e?_⁵¹
ལྷེམས _ɬ_em_⁵¹
ལྷེར _ɬ_er_⁵⁵
ལྷེལ _ɬ_e:_⁵⁵
ལྷོབ _ɬ_op_⁵¹
ལྷོབས _ɬ_op_⁵¹
ལྷོམ _ɬ_om_⁵⁵
ལྷོམས _ɬ_om_⁵¹
ལྷོལ _ɬ_ø:_⁵⁵
ལྷོས _ɬ_ø?_⁵¹
ཤམས _ɕ_am_⁵¹
ཤའ _ɕ_a_⁵⁵
ཤའོ _ɕ_ø_⁵⁵
ཤིངས _ɕ_iŋ_⁵¹
ཤིམས _ɕ_im_⁵¹
ཤུན _ɕ_yn_⁵⁵
ཤེག _ɕ_e?_⁵¹
ཤེགས _ɕ_e?_⁵¹
ཤེང _ɕ_eŋ_⁵⁵
ཤེངས _ɕ_eŋ_⁵¹
ཤེབ _ɕ_ep_⁵¹
ཤེབས _ɕ_ep_⁵¹
ཤེམ _ɕ_em_⁵⁵
ཤེམས _ɕ_em_⁵¹
ཤྭག _ɕ_a?_⁵¹
ཤྭགས _ɕ_a?_⁵¹
ཤྭང _ɕ_aŋ_⁵⁵
ཤྭངས _ɕ_aŋ_⁵¹
ཤྭད _ɕ_ɛ?_⁵¹
ཤྭན _ɕ_an_⁵⁵
ཤྭབ _ɕ_ap_⁵¹
ཤྭབས _ɕ_əp_⁵¹
ཤྭམ _ɕ_am_⁵⁵
ཤྭམས _ɕ_am_⁵¹
ཤྭར _ɕ_ar_⁵⁵
ཤྭལ _ɕ_ɛ:_⁵⁵
ཤྭས _ɕ_ɛ?_⁵¹
སག _s_a?_⁵¹
སགས _s_a?_⁵¹
སན _s_an_⁵⁵
སབས _s_əp_⁵¹
སམས _s_am_⁵¹
སའོ _s_ø_⁵⁵
སིབས _s_ip_⁵¹
སིའི _s_i:_⁵⁵
སིས _s_i?_⁵¹
སུགས _s_u?_⁵¹
སེགས _s_e?_⁵¹
སེབས _s_ep_⁵¹
སེམ _s_em_⁵⁵
སེས _s_e?_⁵¹
སྐ _k_a_⁵⁵
སྐབ _k_ap_⁵¹
སྐུབ _k_up_⁵¹
སྐེང _k_eŋ_⁵⁵
སྐེངས _k_eŋ_⁵¹
སྐོག _k_o?_⁵¹
སྐོད _k_ø?_⁵¹
སྐྱིབ _c_ip_⁵¹
སྐྱུངས _c_up_⁵¹
སྐྱུན _c_yn_⁵⁵
སྐྱུབ _c_up_⁵¹
སྐྱུབས _c_up_⁵¹
སྐྱུམ _c_um_⁵⁵
སྐྱུམས _c_um_⁵¹
སྐྱུལ _c_y:_⁵⁵
སྐྱེང _c_eŋ_⁵⁵
སྐྱེབ _c_ep_⁵¹
སྐྱེབས _c_ep_⁵¹
སྐྱེམ _c_em_⁵⁵
སྐྲད _tʂ_ɛ?_⁵¹
སྐྲབས _tʂ_əp_⁵¹
སྐྲམ _tʂ_am_⁵⁵
སྐྲམས _tʂ_am_⁵¹
སྐྲར _tʂ_ar_⁵⁵
སྐྲལ _tʂ_ɛ:_⁵⁵
སྐྲས _tʂ_ɛ?_⁵¹
སྐྲིག _tʂ_i?_⁵¹
སྐྲིགས _tʂ_i?_⁵¹
སྐྲིང _tʂ_iŋ_⁵⁵
སྐྲིངས _tʂ_iŋ_⁵¹
སྐྲིད _tʂ_i?_⁵¹
སྐྲིན _tʂ_in_⁵⁵
སྐྲིབ _tʂ_ip_⁵¹
སྐྲིབས _tʂ_ip_⁵¹
སྐྲིམ _tʂ_im_⁵⁵
སྐྲིམས _tʂ_im_⁵¹
སྐྲིར _tʂ_ir_⁵⁵
སྐྲིལ _tʂ_i:_⁵⁵
སྐྲིས _tʂ_i?_⁵¹
སྐྲུགས _tʂ_u?_⁵¹
སྐྲུང _tʂ_uŋ_⁵⁵
སྐྲུངས _tʂ_up_⁵¹
སྐྲུབ _tʂ_up_⁵¹
སྐྲུབས _tʂ_up_⁵¹
སྐྲུམ _tʂ_um_⁵⁵
སྐྲུམས _tʂ_um_⁵¹
སྐྲུར _tʂ_ur_⁵⁵
སྐྲུལ _tʂ_y:_⁵⁵
སྐྲེ _tʂ_e_⁵⁵
སྐྲེག _tʂ_e?_⁵¹
སྐྲེགས _tʂ_e?_⁵¹
སྐྲེང _tʂ_eŋ_⁵⁵
སྐྲེངས _tʂ_eŋ_⁵¹
སྐྲེད _tʂ_e?_⁵¹
སྐྲེན _tʂ_en_⁵⁵
སྐྲེབ _tʂ_ep_⁵¹
སྐྲེབས _tʂ_ep_⁵¹
སྐྲེམ _tʂ_em_⁵⁵
སྐྲེམས _tʂ_em_⁵¹
སྐྲེར _tʂ_er_⁵⁵
སྐྲེལ _tʂ_e:_⁵⁵
སྐྲེས _tʂ_e?_⁵¹
སྐྲོ _tʂ_o_⁵⁵
སྐྲོང _tʂ_oŋ_⁵⁵
སྐྲོངས _tʂ_oŋ_⁵¹
སྐྲོབ _tʂ_op_⁵¹
སྐྲོབས _tʂ_op_⁵¹
སྐྲོམ _tʂ_om_⁵⁵
སྐྲོམས _tʂ_om_⁵¹
སྐྲོར _tʂ_or_⁵⁵
སྐྲོལ _tʂ_ø:_⁵⁵
སྐྲོས _tʂ_ø?_⁵¹
སྒགས _k_a?_¹³²
སྒངས _k_aŋ_¹³²
སྒད _k_ɛ?_¹³²
སྒན _k_an_¹³
སྒབས _k_əp_¹³²
སྒམས _k_am_¹³²
སྒི _k_i_¹³
སྒིགས _k_i?_¹³²
སྒིང _k_iŋ_¹³
སྒིངས _k_iŋ_¹³²
སྒིད _k_i?_¹³²
སྒིན _k_in_¹³
སྒིབ _k_ip_¹³²
སྒིབས _k_ip_¹³²
སྒིམ _k_im_¹³
སྒིམས _k_im_¹³²
སྒིར _k_ir_¹³
སྒིལ _k_i:_¹³
སྒིས _k_i?_¹³²
སྒུང _k_uŋ_¹³
སྒུངས _k_up_¹³²
སྒུན _k_yn_¹³
སྒུབས _k_up_¹³²
སྒུམས _k_um_¹³²
སྒུས _k_y?_¹³²
སྒེགས _k_e?_¹³²
སྒེང _k_eŋ_¹³
སྒེངས _k_eŋ_¹³²
སྒེད _k_e?_¹³²
སྒེན _k_en_¹³
སྒེབ _k_ep_¹³²
སྒེབས _k_ep_¹³²
སྒེམ _k_em_¹³
སྒེམས _k_em_¹³²
སྒེལ _k_e:_¹³
སྒེས _k_e?_¹³²
སྒོན _k_on_¹³
སྒོབས _k_op_¹³²
སྒོལ _k_ø:_¹³
སྒྱ _c_a_¹³
སྒྱག _c_a?_¹³²
སྒྱགས _c_a?_¹³²
སྒྱངས _c_aŋ_¹³²
སྒྱད _c_ɛ?_¹³²
སྒྱན _c_an_¹³
སྒྱབ _c_ap_¹³²
སྒྱབས _c_əp_¹³²
སྒྱམ _c_am_¹³
སྒྱམས _c_am_¹³²
སྒྱར _c_ar_¹³
སྒྱལ _c_ɛ:_¹³
སྒྱས _c_ɛ?_¹³²
སྒྱི _c_i_¹³
སྒྱིགས _c_i?_¹³²
སྒྱིན _c_in_¹³
སྒྱིབ _c_ip_¹³²
སྒྱིབས _c_ip_¹³²
སྒྱིམ _c_im_¹³
སྒྱིམས _c_im_¹³²
སྒྱིར _c_ir_¹³
སྒྱིལ _c_i:_¹³
སྒྱིས _c_i?_¹³²
སྒྱུགས _c_u?_¹³²
སྒྱུང _c_uŋ_¹³
སྒྱུད _c_y?_¹³²
སྒྱུན _c_yn_¹³
སྒྱུབ _c_up_¹³²
སྒྱུབས _c_up_¹³²
སྒྱུམ _c_um_¹³
སྒྱུམས _c_um_¹³²
སྒྱུལ _c_y:_¹³
སྒྱེག _c_e?_¹³²
སྒྱེགས _c_e?_¹³²
སྒྱེང _c_eŋ_¹³
སྒྱེངས _c_eŋ_¹³²
སྒྱེན _c_en_¹³
སྒྱེབ _c_ep_¹³²
སྒྱེབས _c_ep_¹³²
སྒྱེམ _c_em_¹³
སྒྱེམས _c_em_¹³²
སྒྱེར _c_er_¹³
སྒྱེས _c_e?_¹³²
སྒྱོད _c_ø?_¹³²
སྒྱོན _c_on_¹³
སྒྱོབ _c_op_¹³²
སྒྱོབས _c_op_¹³²
སྒྱོམ _c_om_¹³
སྒྱོམས _c_om_¹³²
སྒྱོར _c_or_¹³
སྒྱོལ _c_ø:_¹³
སྒྱོས _c_ø?_¹³²
སྒྲགས _tʂ_a?_¹³²
སྒྲད _tʂ_ɛ?_¹³²
སྒྲབས _tʂ_əp_¹³²
སྒྲམ _tʂ_am_¹³
སྒྲམས _tʂ_am_¹³²
སྒྲལ _tʂ_ɛ:_¹³
སྒྲི _tʂ_i_¹³
སྒྲིང _tʂ_iŋ_¹³
སྒྲིངས _tʂ_iŋ_¹³²
སྒྲིད _tʂ_i?_¹³²
སྒྲིར _tʂ_ir_¹³
སྒྲིས _tʂ_i?_¹³²
སྒྲུད _tʂ_y?_¹³²
སྒྲུམ _tʂ_um_¹³
སྒྲུམས _tʂ_um_¹³²
སྒྲུར _tʂ_ur_¹³
སྒྲུལ _tʂ_y:_¹³
སྒྲུས _tʂ_y?_¹³²
སྒྲེད _tʂ_e?_¹³²
སྒྲེབ _tʂ_ep_¹³²
སྒྲེབས _tʂ_ep_¹³²
སྒྲེམ _tʂ_em_¹³
སྒྲེམས _tʂ_em_¹³²
སྒྲེར _tʂ_er_¹³
སྒྲེལ _tʂ_e:_¹³
སྒྲོབས _tʂ_op_¹³²
སྒྲོམས _tʂ_om_¹³²
སྒྲོར _tʂ_or_¹³
སྔང _ŋ_aŋ_¹³
སྔད _ŋ_ɛ?_¹³²
སྔམས _ŋ_am_¹³²
སྔའི _ŋ_ɛ:_¹³
སྔལ _ŋ_ɛ:_¹³
སྔི _ŋ_i_¹³
སྔིག _ŋ_i?_¹³²
སྔིགས _ŋ_i?_¹³²
སྔིང _ŋ_iŋ_¹³
སྔིངས _ŋ_iŋ_¹³²
སྔིད _ŋ_i?_¹³²
སྔིན _ŋ_in_¹³
སྔིབ _ŋ_ip_¹³²
སྔིབས _ŋ_ip_¹³²
སྔིམ _ŋ_im_¹³
སྔིམས _ŋ_im_¹³²
སྔིར _ŋ_ir_¹³
སྔིལ _ŋ_i:_¹³
སྔིས _ŋ_i?_¹³²
སྔུག _ŋ_u?_¹³²
སྔུགས _ŋ_u?_¹³²
སྔུང _ŋ_uŋ_¹³
སྔུངས _ŋ_up_¹³²
སྔུད _ŋ_y?_¹³²
སྔུབ _ŋ_up_¹³²
སྔུབས _ŋ_up_¹³²
སྔུམ _ŋ_um_¹³
སྔུམས _ŋ_um_¹³²
སྔུལ _ŋ_y:_¹³
སྔུས _ŋ_y?_¹³²
སྔེ _ŋ_e_¹³
སྔེག _ŋ_e?_¹³²
སྔེགས _ŋ_e?_¹³²
སྔེང _ŋ_eŋ_¹³
སྔེངས _ŋ_eŋ_¹³²
སྔེད _ŋ_e?_¹³²
སྔེན _ŋ_en_¹³
སྔེབ _ŋ_ep_¹³²
སྔེབས _ŋ_ep_¹³²
སྔེམ _ŋ_em_¹³
སྔེམས _ŋ_em_¹³²
སྔེར _ŋ_er_¹³
སྔེལ _ŋ_e:_¹³
སྔེས _ŋ_e?_¹³²
སྔོང _ŋ_oŋ_¹³
སྔོད _ŋ_ø?_¹³²
སྔོབ _ŋ_op_¹³²
སྔོབས _ŋ_op_¹³²
སྔོམས _ŋ_om_¹³²
སྔོལ _ŋ_ø:_¹³
སྙངས _ȵ_aŋ_⁵¹
སྙར _ȵ_ar_⁵⁵
སྙས _ȵ_ɛ?_⁵¹
སྙིངས _ȵ_iŋ_⁵¹
སྙིན _ȵ_in_⁵⁵
སྙིབ _ȵ_ip_⁵¹
སྙིབས _ȵ_ip_⁵¹
སྙིར _ȵ_ir_⁵⁵
སྙུད _ȵ_y?_⁵¹
སྙུབ _ȵ_up_⁵¹
སྙུབས _ȵ_up_⁵¹
སྙུམ _ȵ_um_⁵⁵
སྙུམས _ȵ_um_⁵¹
སྙུར _ȵ_ur_⁵⁵
སྙུལ _ȵ_y:_⁵⁵
སྙུས _ȵ_y?_⁵¹
སྙེབ _ȵ_ep_⁵¹
སྙེབས _ȵ_ep_⁵¹
སྙོ _ȵ_o_⁵⁵
སྙོས _ȵ_ø?_⁵¹
སྟམ _t_am_⁵⁵
སྟམས _t_am_⁵¹
སྟལ _t_ɛ:_⁵⁵
སྟས _t_ɛ?_⁵¹
སྟིག _t_i?_⁵¹
སྟིགས _t_i?_⁵¹
སྟིན _t_in_⁵⁵
སྟིབ _t_ip_⁵¹
སྟིར _t_ir_⁵⁵
སྟིལ _t_i:_⁵⁵
སྟུགས _t_u?_⁵¹
སྟུད _t_y?_⁵¹
སྟུབ _t_up_⁵¹
སྟུམས _t_um_⁵¹
སྟུར _t_ur_⁵⁵
སྟུལ _t_y:_⁵⁵
སྟུས _t_y?_⁵¹
སྟེད _t_e?_⁵¹
སྟེབ _t_ep_⁵¹
སྟེབས _t_ep_⁵¹
སྟེལ _t_e:_⁵⁵
སྟོག _t_o?_⁵¹
སྟོགས _t_o?_⁵¹
སྟོམས _t_om_⁵¹
སྟོལ _t_ø:_⁵⁵
སྡ _t_a_¹³
སྡགས _t_a?_¹³²
སྡངས _t_aŋ_¹³²
སྡད _t_ɛ?_¹³²
སྡབ _t_ap_¹³²
སྡབས _t_əp_¹³²
སྡམས _t_am_¹³²
སྡལ _t_ɛ:_¹³
སྡས _t_ɛ?_¹³²
སྡིད _t_i?_¹³²
སྡིན _t_in_¹³
སྡིབ _t_ip_¹³²
སྡིབས _t_ip_¹³²
སྡིམ _t_im_¹³
སྡིམས _t_im_¹³²
སྡིའི _t_i:_¹³
སྡིལ _t_i:_¹³
སྡུགས _t_u?_¹³²
སྡུང _t_uŋ_¹³
སྡུངས _t_up_¹³²
སྡུན _t_yn_¹³
སྡུབ _t_up_¹³²
སྡུབས _t_up_¹³²
སྡེག _t_e?_¹³²
སྡེགས _t_e?_¹³²
སྡེང _t_eŋ_¹³
སྡེད _t_e?_¹³²
སྡེན _t_en_¹³
སྡེས _t_e?_¹³²
སྡོན _t_on_¹³
སྡོབ _t_op_¹³²
སྡོབས _t_op_¹³²
སྡོལ _t_ø:_¹³
སྣན _n_an_⁵⁵
སྣབ _n_ap_⁵¹
སྣི _n_i_⁵⁵
སྣིག _n_i?_⁵¹
སྣིགས _n_i?_⁵¹
སྣིང _n_iŋ_⁵⁵
སྣིངས _n_iŋ_⁵¹
སྣིད _n_i?_⁵¹
སྣིན _n_in_⁵⁵
སྣིབ _n_ip_⁵¹
སྣིབས _n_ip_⁵¹
སྣིམ _n_im_⁵⁵
སྣིམས _n_im_⁵¹
སྣིར _n_ir_⁵⁵
སྣིལ _n_i:_⁵⁵
སྣིས _n_i?_⁵¹
སྣུ _n_u_⁵⁵
སྣུག _n_u?_⁵¹
སྣུགས _n_u?_⁵¹
སྣུང _n_uŋ_⁵⁵
སྣུངས _n_up_⁵¹
སྣུམས _n_um_⁵¹
སྣུལ _n_y:_⁵⁵
སྣུས _n_y?_⁵¹
སྣེག _n_e?_⁵¹
སྣེགས _n_e?_⁵¹
སྣེང _n_eŋ_⁵⁵
སྣེངས _n_eŋ_⁵¹
སྣེན _n_en_⁵⁵
སྣེབ _n_ep_⁵¹
སྣེབས _n_ep_⁵¹
སྣེར _n_er_⁵⁵
སྣེལ _n_e:_⁵⁵
སྣོང _n_oŋ_⁵⁵
སྣོངས _n_oŋ_⁵¹
སྣོབ _n_op_⁵¹
སྣོབས _n_op_⁵¹
སྤམས _p_am_⁵¹
སྤལ _p_ɛ:_⁵⁵
སྤས _p_ɛ?_⁵¹
སྤིག _p_i?_⁵¹
སྤིགས _p_i?_⁵¹
སྤིངས _p_iŋ_⁵¹
སྤིད _p_i?_⁵¹
སྤིབ _p_ip_⁵¹
སྤིབས _p_ip_⁵¹
སྤིམ _p_im_⁵⁵
སྤིམས _p_im_⁵¹
སྤིར _p_ir_⁵⁵
སྤིལ _p_i:_⁵⁵
སྤིས _p_i?_⁵¹
སྤུམ _p_um_⁵⁵
སྤུམས _p_um_⁵¹
སྤུལ _p_y:_⁵⁵
སྤེག _p_e?_⁵¹
སྤེགས _p_e?_⁵¹
སྤེང _p_eŋ_⁵⁵
སྤེངས _p_eŋ_⁵¹
སྤེབ _p_ep_⁵¹
སྤེབས _p_ep_⁵¹
སྤེམ _p_em_⁵⁵
སྤེམས _p_em_⁵¹
སྤེར _p_er_⁵⁵
སྤེས _p_e?_⁵¹
སྤོམས _p_om_⁵¹
སྤོལ _p_ø:_⁵⁵
སྤྱ _tɕ_a_⁵⁵
སྤྱག _tɕ_a?_⁵¹
སྤྱགས _tɕ_a?_⁵¹
སྤྱབ _tɕ_ap_⁵¹
སྤྱབས _tɕ_əp_⁵¹
སྤྱམ _tɕ_am_⁵⁵
སྤྱམས _tɕ_am_⁵¹
སྤྱལ _tɕ_ɛ:_⁵⁵
སྤྱིག _tɕ_i?_⁵¹
སྤྱིགས _tɕ_i?_⁵¹
སྤྱིད _tɕ_i?_⁵¹
སྤྱིབ _tɕ_ip_⁵¹
སྤྱིབས _tɕ_ip_⁵¹
སྤྱིམ _tɕ_im_⁵⁵
སྤྱིམས _tɕ_im_⁵¹
སྤྱུ _tɕ_u_⁵⁵
སྤྱུང _tɕ_uŋ_⁵⁵
སྤྱུངས _tɕ_up_⁵¹
སྤྱུད _tɕ_y?_⁵¹
སྤྱུན _tɕ_yn_⁵⁵
སྤྱུབ _tɕ_up_⁵¹
སྤྱུབས _tɕ_up_⁵¹
སྤྱུམ _tɕ_um_⁵⁵
སྤྱུམས _tɕ_um_⁵¹
སྤྱུར _tɕ_ur_⁵⁵
སྤྱུལ _tɕ_y:_⁵⁵
སྤྱུས _tɕ_y?_⁵¹
སྤྱེ _tɕ_e_⁵⁵
སྤྱེག _tɕ_e?_⁵¹
སྤྱེགས _tɕ_e?_⁵¹
སྤྱེང _tɕ_eŋ_⁵⁵
སྤྱེངས _tɕ_eŋ_⁵¹
སྤྱེད _tɕ_e?_⁵¹
སྤྱེན _tɕ_en_⁵⁵
སྤྱེབ _tɕ_ep_⁵¹
སྤྱེབས _tɕ_ep_⁵¹
སྤྱེམ _tɕ_em_⁵⁵
སྤྱེམས _tɕ_em_⁵¹
སྤྱེར _tɕ_er_⁵⁵
སྤྱེལ _tɕ_e:_⁵⁵
སྤྱེས _tɕ_e?_⁵¹
སྤྱོག _tɕ_o?_⁵¹
སྤྱོགས _tɕ_o?_⁵¹
སྤྱོངས _tɕ_oŋ_⁵¹
སྤྱོབ _tɕ_op_⁵¹
སྤྱོབས _tɕ_op_⁵¹
སྤྱོར _tɕ_or_⁵⁵
སྤྱོལ _tɕ_ø:_⁵⁵
སྤྲངས _tʂ_aŋ_⁵¹
སྤྲན _tʂ_an_⁵⁵
སྤྲབ _tʂ_ap_⁵¹
སྤྲམ _tʂ_am_⁵⁵
སྤྲམས _tʂ_am_⁵¹
སྤྲའི _tʂ_ɛ:_⁵⁵
སྤྲར _tʂ_ar_⁵⁵
སྤྲས _tʂ_ɛ?_⁵¹
སྤྲིག _tʂ_i?_⁵¹
སྤྲིགས _tʂ_i?_⁵¹
སྤྲིད _tʂ_i?_⁵¹
སྤྲིམ _tʂ_im_⁵⁵
སྤྲིམས _tʂ_im_⁵¹
སྤྲིའུ _tʂ_iu_⁵⁵
སྤྲིར _tʂ_ir_⁵⁵
སྤྲུག _tʂ_u?_⁵¹
སྤྲུང _tʂ_uŋ_⁵⁵
སྤྲུངས _tʂ_up_⁵¹
སྤྲུད _tʂ_y?_⁵¹
སྤྲུན _tʂ_yn_⁵⁵
སྤྲུབ _tʂ_up_⁵¹
སྤྲུབས _tʂ_up_⁵¹
སྤྲུམ _tʂ_um_⁵⁵
སྤྲུམས _tʂ_um_⁵¹
སྤྲུར _tʂ_ur_⁵⁵
སྤྲུལ _tʂ_y:_⁵⁵
སྤྲུས _tʂ_y?_⁵¹
སྤྲེག _tʂ_e?_⁵¹
སྤྲེགས _tʂ_e?_⁵¹
སྤྲེང _tʂ_eŋ_⁵⁵
སྤྲེངས _tʂ_eŋ_⁵¹
སྤྲེད _tʂ_e?_⁵¹
སྤྲེན _tʂ_en_⁵⁵
སྤྲེབ _tʂ_ep_⁵¹
སྤྲེབས _tʂ_ep_⁵¹
སྤྲེམ _tʂ_em_⁵⁵
སྤྲེམས _tʂ_em_⁵¹
སྤྲེར _tʂ_er_⁵⁵
སྤྲོང _tʂ_oŋ_⁵⁵
སྤྲོངས _tʂ_oŋ_⁵¹
སྤྲོན _tʂ_on_⁵⁵
སྤྲོབ _tʂ_op_⁵¹
སྤྲོབས _tʂ_op_⁵¹
སྤྲོམས _tʂ_om_⁵¹
སྤྲོར _tʂ_or_⁵⁵
སྤྲོལ _tʂ_ø:_⁵⁵
སྦད _p_ɛ?_¹³²
སྦབས _p_əp_¹³²
སྦིག _p_i?_¹³²
སྦིགས _p_i?_¹³²
སྦིང _p_iŋ_¹³
སྦིངས _p_iŋ_¹³²
སྦིབས _p_ip_¹³²
སྦིམ _p_im_¹³
སྦིམས _p_im_¹³²
སྦིལ _p_i:_¹³
སྦིས _p_i?_¹³²
སྦུམ _p_um_¹³
སྦུམས _p_um_¹³²
སྦུལ _p_y:_¹³
སྦེགས _p_e?_¹³²
སྦེང _p_eŋ_¹³
སྦེམ _p_em_¹³
སྦེམས _p_em_¹³²
སྦེལ _p_e:_¹³
སྦེས _p_e?_¹³²
སྦོབ _p_op_¹³²
སྦོབས _p_op_¹³²
སྦྱ _tɕh_a_¹³
སྦྱད _tɕh_ɛ?_¹³²
སྦྱན _tɕh_an_¹³
སྦྱབ _tɕh_ap_¹³²
སྦྱབས _tɕh_əp_¹³²
སྦྱམ _tɕh_am_¹³
སྦྱམས _tɕh_am_¹³²
སྦྱལ _tɕh_ɛ:_¹³
སྦྱས _tɕh_ɛ?_¹³²
སྦྱི _tɕh_i_¹³
སྦྱིང _tɕh_iŋ_¹³
སྦྱིངས _tɕh_iŋ_¹³²
སྦྱིད _tɕh_i?_¹³²
སྦྱིབ _tɕh_ip_¹³²
སྦྱིམ _tɕh_im_¹³
སྦྱིམས _tɕh_im_¹³²
སྦྱིར _tɕh_ir_¹³
སྦྱིས _tɕh_i?_¹³²
སྦྱུ _tɕh_u_¹³
སྦྱུག _tɕh_u?_¹³²
སྦྱུགས _tɕh_u?_¹³²
སྦྱུང _tɕh_uŋ_¹³
སྦྱུངས _tɕh_up_¹³²
སྦྱུད _tɕh_y?_¹³²
སྦྱུན _tɕh_yn_¹³
སྦྱུབ _tɕh_up_¹³²
སྦྱུབས _tɕh_up_¹³²
སྦྱུམ _tɕh_um_¹³
སྦྱུམས _tɕh_um_¹³²
སྦྱུར _tɕh_ur_¹³
སྦྱུལ _tɕh_y:_¹³
སྦྱུས _tɕh_y?_¹³²
སྦྱེ _tɕh_e_¹³
སྦྱེག _tɕh_e?_¹³²
སྦྱེགས _tɕh_e?_¹³²
སྦྱེང _tɕh_eŋ_¹³
སྦྱེངས _tɕh_eŋ_¹³²
སྦྱེད _tɕh_e?_¹³²
སྦྱེན _tɕh_en_¹³
སྦྱེབ _tɕh_ep_¹³²
